road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
Pennant Hills Eastbound,"-33.73971,151.06525",14.000000000000002,07:30,43,50
Pennant Hills Eastbound,"-33.73883,151.07228",0.0,07:30,42,42
Pennant Hills Eastbound,"-33.73566,151.07573",0.0,07:30,57,57
Pennant Hills Eastbound,"-33.73136,151.08026",0.0,07:30,57,57
Pennant Hills Eastbound,"-33.72772,151.08394",0.0,07:30,79,79
Pennant Hills Eastbound,"-33.72461,151.08654",0.0,07:30,61,61
Pennant Hills Eastbound,"-33.72333,151.09204",0.0,07:30,65,65
Pennant Hills Eastbound,"-33.72422,151.09827",0.0,07:30,61,61
Pennant Hills Eastbound,"-33.72098,151.10488",52.0,07:30,24,50
Pennant Hills Westbound,"-33.71941,151.10705",0.0,07:30,30,30
Pennant Hills Westbound,"-33.72221,151.10286",0.0,07:30,63,63
Pennant Hills Westbound,"-33.72416,151.09593",44.26229508196722,07:30,34,61
Pennant Hills Westbound,"-33.72399,151.09022",44.26229508196722,07:30,34,61
Pennant Hills Westbound,"-33.72551,151.08482",0.0,07:30,60,60
Pennant Hills Westbound,"-33.72929,151.08372",19.6078431372549,07:30,41,51
Pennant Hills Westbound,"-33.73288,151.07791",0.0,07:30,57,57
Pennant Hills Westbound,"-33.73681,151.0747",0.0,07:30,57,57
Pennant Hills Westbound,"-33.73916,151.07122",0.0,07:30,54,54
Pennant Hills Westbound,"-33.74034,151.06214",21.999999999999996,07:30,39,50
Elizabeth Drive2 Westbound,"-33.9183,150.91438",0.0,07:30,55,55
Elizabeth Drive2 Westbound,"-33.91515,150.90923",0.0,07:30,55,55
Elizabeth Drive2 Westbound,"-33.911,150.90112",0.0,07:30,55,55
Elizabeth Drive2 Westbound,"-33.90473,150.89774",21.568627450980394,07:30,40,51
Elizabeth Drive2 Westbound,"-33.89762,150.89408",0.0,07:30,43,43
Elizabeth Drive2 Westbound,"-33.89235,150.88785",0.0,07:30,56,56
Elizabeth Drive2 Westbound,"-33.8882,150.87891",0.0,07:30,59,59
Elizabeth Drive2 Westbound,"-33.88431,150.86687",0.0,07:30,39,39
Elizabeth Drive2 Westbound,"-33.88388,150.85464",0.0,07:30,58,58
Elizabeth Drive2 Eastbound,"-33.88375,150.85447",0.0,07:30,56,56
Elizabeth Drive2 Eastbound,"-33.88341,150.86483",21.212121212121215,07:30,26,33
Elizabeth Drive2 Eastbound,"-33.88805,150.88003",0.0,07:30,60,60
Elizabeth Drive2 Eastbound,"-33.89043,150.88492",0.0,07:30,46,46
Elizabeth Drive2 Eastbound,"-33.89608,150.89266",0.0,07:30,56,56
Elizabeth Drive2 Eastbound,"-33.9027,150.89673",0.0,07:30,53,53
Elizabeth Drive2 Eastbound,"-33.90937,150.89949",0.0,07:30,60,60
Elizabeth Drive2 Eastbound,"-33.91439,150.9082",0.0,07:30,50,50
Elizabeth Drive2 Eastbound,"-33.91805,150.91348",0.0,07:30,56,56
Elizabeth Drive Westbound,"-33.88016,150.84808",0.0,07:30,58,58
Elizabeth Drive Westbound,"-33.87582,150.84178",0.0,07:30,71,71
Elizabeth Drive Westbound,"-33.87577,150.83374",0.0,07:30,67,67
Elizabeth Drive Westbound,"-33.87925,150.82332",0.0,07:30,71,71
Elizabeth Drive Westbound,"-33.87989,150.81735",0.0,07:30,67,67
Elizabeth Drive Westbound,"-33.88074,150.808",0.0,07:30,71,71
Elizabeth Drive Westbound,"-33.88077,150.79962",0.0,07:30,62,62
Elizabeth Drive Westbound,"-33.88011,150.79045",0.0,07:30,66,66
Elizabeth Drive Westbound,"-33.87722,150.77893",0.0,07:30,75,75
Elizabeth Drive Westbound,"-33.87527,150.76486",0.0,07:30,73,73
Elizabeth Drive Westbound,"-33.87349,150.75037",0.0,07:30,75,75
Elizabeth Drive Westbound,"-33.87279,150.7463",0.0,07:30,73,73
Elizabeth Drive Westbound,"-33.87017,150.72636",0.0,07:30,81,81
Elizabeth Drive Westbound,"-33.8665,150.7143",0.0,07:30,58,58
Elizabeth Drive Westbound,"-33.86443,150.70456",0.0,07:30,76,76
Elizabeth Drive Eastbound,"-33.86443,150.70256",0.0,07:30,76,76
Elizabeth Drive Eastbound,"-33.86524,150.71115",0.0,07:30,76,76
Elizabeth Drive Eastbound,"-33.8695,150.72137",0.0,07:30,78,78
Elizabeth Drive Eastbound,"-33.87205,150.741",0.0,07:30,81,81
Elizabeth Drive Eastbound,"-33.87337,150.7503",0.0,07:30,75,75
Elizabeth Drive Eastbound,"-33.87502,150.76311",0.0,07:30,73,73
Elizabeth Drive Eastbound,"-33.87691,150.7763",0.0,07:30,75,75
Elizabeth Drive Eastbound,"-33.87992,150.78824",0.0,07:30,66,66
Elizabeth Drive Eastbound,"-33.88084,150.79834",0.0,07:30,67,67
Elizabeth Drive Eastbound,"-33.88045,150.80773",0.0,07:30,62,62
Elizabeth Drive Eastbound,"-33.87951,150.81494",0.0,07:30,71,71
Elizabeth Drive Eastbound,"-33.88054,150.8213",0.0,07:30,71,71
Elizabeth Drive Eastbound,"-33.8754,150.83002",0.0,07:30,67,67
Elizabeth Drive Eastbound,"-33.87487,150.84023",0.0,07:30,71,71
Elizabeth Drive Eastbound,"-33.87828,150.8451",0.0,07:30,56,56
Liverpool Road Eastbound,"-33.88694,151.07249",0.0,07:30,47,47
Liverpool Road Eastbound,"-33.89076,151.08037",0.0,07:30,45,45
Liverpool Road Eastbound,"-33.89274,151.08724",0.0,07:30,50,50
Liverpool Road Eastbound,"-33.88835,151.09068",0.0,07:30,50,50
Liverpool Road Eastbound,"-33.8857,151.09508",0.0,07:30,45,45
Liverpool Road Eastbound,"-33.88769,151.10182",0.0,07:30,46,46
Liverpool Road Eastbound,"-33.88698,151.10592",0.0,07:30,50,50
Liverpool Road Eastbound,"-33.88677,151.11293",0.0,07:30,49,49
Liverpool Road Eastbound,"-33.88807,151.12007",25.0,07:30,24,32
Liverpool Road Eastbound,"-33.88943,151.12579",0.0,07:30,35,35
Liverpool Road Eastbound,"-33.89023,151.12995",0.0,07:30,40,40
Liverpool Road Eastbound,"-33.88818,151.13497",21.276595744680847,07:30,37,47
Liverpool Road Westbound,"-33.88818,151.13497",21.276595744680847,07:30,37,47
Liverpool Road Westbound,"-33.89023,151.12995",0.0,07:30,40,40
Liverpool Road Westbound,"-33.88844,151.1243",0.0,07:30,34,34
Liverpool Road Westbound,"-33.88854,151.11868",25.0,07:30,24,32
Liverpool Road Westbound,"-33.88652,151.11145",0.0,07:30,32,32
Liverpool Road Westbound,"-33.88754,151.10507",23.529411764705888,07:30,26,34
Liverpool Road Westbound,"-33.88756,151.10027",0.0,07:30,47,47
Liverpool Road Westbound,"-33.88559,151.09426",51.162790697674424,07:30,21,43
Liverpool Road Westbound,"-33.88866,151.09059",0.0,07:30,48,48
Liverpool Road Westbound,"-33.89255,151.08832",0.0,07:30,48,48
Liverpool Road Westbound,"-33.89128,151.08132",0.0,07:30,52,52
Liverpool Road Westbound,"-33.88843,151.07567",0.0,07:30,48,48
Eastern distributor southbound,"-33.86939,151.21859",0.0,07:30,68,68
Eastern distributor southbound,"-33.87474,151.21767",0.0,07:30,55,55
Eastern distributor southbound,"-33.88171,151.21712",0.0,07:30,70,70
Eastern distributor southbound,"-33.88862,151.21774",0.0,07:30,70,70
Eastern distributor southbound,"-33.9009,151.21509",0.0,07:30,74,74
Camden Valley Way Northbound,"-34.05261,150.70923",0.0,07:30,55,55
Camden Valley Way Northbound,"-34.04912,150.71499",0.0,07:30,57,57
Camden Valley Way Northbound,"-34.04331,150.72639",0.0,07:30,55,55
Camden Valley Way Northbound,"-34.04254,150.72933",0.0,07:30,57,57
Camden Valley Way Northbound,"-34.04044,150.73564",0.0,07:30,27,27
Camden Valley Way Northbound,"-34.03984,150.74234",0.0,07:30,60,60
Camden Valley Way Northbound,"-34.04285,150.75373",0.0,07:30,65,65
Camden Valley Way Northbound,"-34.04731,150.76094",0.0,07:30,65,65
Camden Valley Way Northbound,"-34.05337,150.77208",0.0,07:30,69,69
Camden Valley Way Northbound,"-34.05794,150.77937",0.0,07:30,69,69
Camden Valley Way Northbound,"-34.05885,150.79015",0.0,07:30,77,77
Camden Valley Way Northbound,"-34.05319,150.80765",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.04242,150.82114",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.02195,150.82409",0.0,07:30,106,106
Camden Valley Way Northbound,"-34.00683,150.83219",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.99343,150.84977",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.98308,150.86113",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.97223,150.87307",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.95885,150.87548",7.272727272727275,07:30,51,55
Camden Valley Way Northbound,"-33.95716,150.88066",0.0,07:30,44,44
Camden Valley Way Northbound,"-34.05422,150.70421",0.0,07:30,55,55
Camden Valley Way Northbound,"-34.05248,150.7094",0.0,07:30,55,55
Camden Valley Way Northbound,"-34.04908,150.71504",7.272727272727275,07:30,51,55
Camden Valley Way Northbound,"-34.04321,150.72652",7.272727272727275,07:30,51,55
Camden Valley Way Northbound,"-34.04227,150.73017",0.0,07:30,57,57
Camden Valley Way Northbound,"-34.04034,150.73602",0.0,07:30,29,29
Camden Valley Way Northbound,"-34.03992,150.74275",0.0,07:30,60,60
Camden Valley Way Northbound,"-34.04294,150.75404",0.0,07:30,65,65
Camden Valley Way Northbound,"-34.04755,150.76127",0.0,07:30,65,65
Camden Valley Way Northbound,"-34.05351,150.7727",0.0,07:30,69,69
Camden Valley Way Northbound,"-34.0581,150.77952",0.0,07:30,69,69
Camden Valley Way Northbound,"-34.05866,150.79059",0.0,07:30,77,77
Camden Valley Way Northbound,"-34.05311,150.80786",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.04145,150.82166",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.02082,150.82423",0.0,07:30,106,106
Camden Valley Way Northbound,"-34.00645,150.83263",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.99324,150.84991",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.98227,150.86273",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.97172,150.87329",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.95844,150.87543",7.272727272727275,07:30,51,55
Camden Valley Way Northbound,"-33.95719,150.88097",0.0,07:30,44,44
General Holmes Drive Northbound,"-33.95787,151.15777",0.0,07:30,54,54
General Holmes Drive Northbound,"-33.9492,151.16473",0.0,07:30,62,62
General Holmes Drive Northbound,"-33.94608,151.17065",0.0,07:30,62,62
General Holmes Drive Northbound,"-33.94463,151.1873",0.0,07:30,70,70
General Holmes Drive Northbound,"-33.94102,151.19258",0.0,07:30,70,70
Stoney Creek Road Eastbound,"-33.958,151.06987",0.0,07:30,54,54
Stoney Creek Road Eastbound,"-33.95531,151.07859",19.23076923076923,07:30,42,52
Stoney Creek Road Eastbound,"-33.95241,151.08398",0.0,07:30,50,50
Stoney Creek Road Eastbound,"-33.95129,151.09121",0.0,07:30,50,50
Stoney Creek Road Eastbound,"-33.9499,151.10052",0.0,07:30,54,54
Stoney Creek Road Eastbound,"-33.94892,151.10692",0.0,07:30,54,54
Stoney Creek Road Eastbound,"-33.94947,151.11784",0.0,07:30,54,54
Stoney Creek Road Westbound,"-33.94993,151.12476",0.0,07:30,52,52
Stoney Creek Road Westbound,"-33.94919,151.11388",0.0,07:30,54,54
Stoney Creek Road Westbound,"-33.94913,151.10559",20.588235294117652,07:30,27,34
Stoney Creek Road Westbound,"-33.95025,151.09817",21.276595744680847,07:30,37,47
Stoney Creek Road Westbound,"-33.95176,151.08833",0.0,07:30,33,33
Stoney Creek Road Westbound,"-33.95313,151.08245",0.0,07:30,47,47
Stoney Creek Road Westbound,"-33.95704,151.07565",19.23076923076923,07:30,42,52
Victoria Road Westbound,"-33.86705,151.17522",31.914893617021278,07:30,32,47
Victoria Road Westbound,"-33.86478,151.17121",53.333333333333336,07:30,14,30
Victoria Road Westbound,"-33.86619,151.16631",34.78260869565217,07:30,30,46
Victoria Road Westbound,"-33.87134,151.16044",0.0,07:30,46,46
Victoria Road Westbound,"-33.87346,151.15517",19.999999999999996,07:30,16,20
Victoria Road Westbound,"-33.87485,151.15208",0.0,07:30,60,60
Victoria Road Westbound,"-33.87087,151.14852",0.0,07:30,60,60
Victoria Road Westbound,"-33.87214,151.13899",33.333333333333336,07:30,36,54
Victoria Road Westbound,"-33.87742,151.13186",0.0,07:30,69,69
Victoria Road Westbound,"-33.87743,151.12777",0.0,07:30,69,69
Victoria Road Westbound,"-33.87399,151.12121",0.0,07:30,74,74
Victoria Road Westbound,"-33.86878,151.10334",0.0,07:30,74,74
Victoria Road Westbound,"-33.86483,151.09409",0.0,07:30,74,74
Victoria Road Westbound,"-33.86335,151.0874",0.0,07:30,74,74
Victoria Road Westbound,"-33.85876,151.07506",0.0,07:30,81,81
Victoria Road Westbound,"-33.85535,151.06353",0.0,07:30,85,85
Victoria Road Westbound,"-33.84933,151.05295",0.0,07:30,87,87
Victoria Road Westbound,"-33.84268,151.04371",0.0,07:30,87,87
Victoria Road Westbound,"-33.83483,151.02866",0.0,07:30,87,87
Victoria Road Westbound,"-33.83187,151.02094",0.0,07:30,36,36
Victoria Road Westbound,"-33.82551,151.02093",0.0,07:30,52,52
Victoria Road Westbound,"-33.81801,151.022",0.0,07:30,55,55
Victoria Road Westbound,"-33.81042,151.02281",0.0,07:30,29,29
Victoria Road Westbound,"-33.80858,151.0188",0.0,07:30,51,51
Victoria Road Westbound,"-33.80917,151.01036",0.0,07:30,35,35
Victoria Road Westbound,"-33.80837,151.00299",0.0,07:30,21,21
Victoria Road Eastbound,"-33.8135,151.00014",36.8421052631579,07:30,24,38
Victoria Road Eastbound,"-33.81898,150.99841",26.086956521739136,07:30,17,23
Victoria Road Eastbound,"-33.81882,150.99198",0.0,07:30,43,43
Victoria Road Eastbound,"-33.82403,150.98853",20.588235294117652,07:30,27,34
Victoria Road Eastbound,"-33.82791,150.99862",0.0,07:30,89,89
Victoria Road Eastbound,"-33.827,151.00876",0.0,07:30,89,89
Victoria Road Eastbound,"-33.83076,151.02012",0.0,07:30,89,89
Victoria Road Eastbound,"-33.83523,151.03",0.0,07:30,89,89
Victoria Road Eastbound,"-33.84062,151.04004",0.0,07:30,89,89
Victoria Road Eastbound,"-33.84708,151.05049",0.0,07:30,88,88
Victoria Road Eastbound,"-33.85392,151.06091",0.0,07:30,82,82
Victoria Road Eastbound,"-33.85679,151.07017",0.0,07:30,82,82
Victoria Road Eastbound,"-33.86165,151.08177",0.0,07:30,72,72
Victoria Road Eastbound,"-33.86378,151.09189",0.0,07:30,72,72
Victoria Road Eastbound,"-33.86617,151.09773",0.0,07:30,72,72
Victoria Road Eastbound,"-33.87095,151.11059",0.0,07:30,73,73
Victoria Road Eastbound,"-33.875,151.12505",0.0,07:30,70,70
Victoria Road Eastbound,"-33.87698,151.1299",0.0,07:30,70,70
Victoria Road Eastbound,"-33.87343,151.13714",0.0,07:30,70,70
Victoria Road Eastbound,"-33.87004,151.14679",0.0,07:30,57,57
Victoria Road Eastbound,"-33.87433,151.15117",0.0,07:30,54,54
Victoria Road Eastbound,"-33.87344,151.15509",0.0,07:30,35,35
Victoria Road Eastbound,"-33.87129,151.16061",0.0,07:30,46,46
Victoria Road Eastbound,"-33.86617,151.16632",0.0,07:30,22,22
Victoria Road Eastbound,"-33.86469,151.17133",0.0,07:30,44,44
Victoria Road Eastbound,"-33.86782,151.17598",43.47826086956522,07:30,13,23
Strathallen Avenue Northbound,"-33.8155,151.21211",0.0,07:30,47,47
Strathallen Avenue Northbound,"-33.81323,151.21059",0.0,07:30,47,47
Strathallen Avenue Southbound,"-33.81366,151.2109",0.0,07:30,47,47
Strathallen Avenue Southbound,"-33.81575,151.2121",0.0,07:30,50,50
Nelson Bay Road Southbound,"-32.76573,152.08214",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.75424,152.0947",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.75065,152.10689",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.74107,152.11647",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.73918,152.11796",0.0,07:30,82,82
Nelson Bay Road Southbound,"-32.74045,152.11706",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.74951,152.111",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.75403,152.09785",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.76391,152.0857",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.7691,152.07444",0.0,07:30,84,84
Nelson Bay Road Southbound,"-32.76907,152.06636",0.0,07:30,67,67
Nelson Bay Road Southbound,"-32.76904,152.05264",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.76936,152.03629",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.76648,152.01465",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.77274,152.01011",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.77843,152.0025",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.78377,151.98043",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.78768,151.96657",0.0,07:30,87,87
Nelson Bay Road Southbound,"-32.79274,151.95219",0.0,07:30,87,87
Nelson Bay Road Northbound,"-32.78547,151.97073",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.78149,151.98401",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.77936,151.99781",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.77268,152.00983",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.76633,152.01472",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.76926,152.03542",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.76849,152.05535",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.76881,152.06578",0.0,07:30,85,85
Nelson Bay Road Northbound,"-32.76921,152.07367",0.0,07:30,68,68
Princes Highway Southbound,"-34.0322,151.07325",0.0,07:30,57,57
Princes Highway Southbound,"-34.03106,151.07843",0.0,07:30,57,57
Princes Highway Southbound,"-34.02652,151.08497",0.0,07:30,60,60
Princes Highway Southbound,"-34.02221,151.08967",57.6271186440678,07:30,25,59
Princes Highway Southbound,"-34.01684,151.0923",0.0,07:30,63,63
Princes Highway Southbound,"-34.01166,151.09422",0.0,07:30,63,63
Princes Highway Southbound,"-34.0086,151.1033",0.0,07:30,63,63
Princes Highway Southbound,"-34.00894,151.10965",0.0,07:30,58,58
Princes Highway Southbound,"-34.00586,151.11203",0.0,07:30,63,63
Princes Highway Southbound,"-33.99883,151.11542",0.0,07:30,63,63
Princes Highway Southbound,"-33.99279,151.11434",0.0,07:30,63,63
Princes Highway Southbound,"-33.98762,151.1118",0.0,07:30,40,40
Princes Highway Southbound,"-33.98198,151.11693",22.413793103448278,07:30,45,58
Princes Highway Southbound,"-33.97889,151.12188",21.276595744680847,07:30,37,47
Princes Highway Southbound,"-33.97251,151.13108",0.0,07:30,56,56
Princes Highway Southbound,"-33.96767,151.13644",0.0,07:30,41,41
Princes Highway Southbound,"-33.96087,151.13782",0.0,07:30,48,48
Princes Highway Southbound,"-33.95339,151.13747",0.0,07:30,29,29
Princes Highway Southbound,"-33.9474,151.14041",0.0,07:30,51,51
Princes Highway Southbound,"-33.93942,151.14752",0.0,07:30,40,40
Princes Highway Southbound,"-33.93534,151.15074",0.0,07:30,49,49
Princes Highway Southbound,"-33.92975,151.15607",0.0,07:30,55,55
Princes Highway Southbound,"-33.9247,151.16074",0.0,07:30,52,52
Princes Highway Southbound,"-33.92112,151.16567",0.0,07:30,52,52
Princes Highway Southbound,"-33.9189,151.16958",0.0,07:30,51,51
Princes Highway Southbound,"-33.91539,151.17478",0.0,07:30,52,52
Princes Highway Southbound,"-33.9122,151.17948",26.66666666666667,07:30,33,45
Princes Highway Northbound,"-33.90801,151.1814",19.354838709677423,07:30,25,31
Princes Highway Northbound,"-33.91453,151.17709",40.54054054054054,07:30,22,37
Princes Highway Northbound,"-33.91732,151.17188",0.0,07:30,45,45
Princes Highway Northbound,"-33.92107,151.16639",0.0,07:30,52,52
Princes Highway Northbound,"-33.92439,151.16126",31.11111111111111,07:30,31,45
Princes Highway Northbound,"-33.92932,151.15653",0.0,07:30,55,55
Princes Highway Northbound,"-33.93473,151.15162",0.0,07:30,53,53
Princes Highway Northbound,"-33.93804,151.14877",48.14814814814815,07:30,14,27
Princes Highway Northbound,"-33.94431,151.14215",40.476190476190474,07:30,25,42
Princes Highway Northbound,"-33.95173,151.13822",23.529411764705888,07:30,26,34
Princes Highway Northbound,"-33.95751,151.13791",0.0,07:30,49,49
Princes Highway Northbound,"-33.96379,151.13735",42.553191489361694,07:30,27,47
Princes Highway Northbound,"-33.96994,151.13502",0.0,07:30,51,51
Princes Highway Northbound,"-33.97715,151.12464",0.0,07:30,50,50
Princes Highway Northbound,"-33.98208,151.11731",0.0,07:30,55,55
Princes Highway Northbound,"-33.9871,151.11212",0.0,07:30,48,48
Princes Highway Northbound,"-33.99171,151.11415",0.0,07:30,67,67
Princes Highway Northbound,"-33.99704,151.11639",0.0,07:30,67,67
Princes Highway Northbound,"-34.00722,151.11175",0.0,07:30,57,57
Princes Highway Northbound,"-34.0082,151.10698",0.0,07:30,57,57
Princes Highway Northbound,"-34.00872,151.10156",0.0,07:30,62,62
Princes Highway Northbound,"-34.01242,151.09425",0.0,07:30,62,62
Princes Highway Northbound,"-34.01742,151.09168",0.0,07:30,62,62
Princes Highway Northbound,"-34.02429,151.08871",23.529411764705888,07:30,39,51
